date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:50:48	21480/21480	---M--	200	added ('OK')	image/jpeg	etag:%2253e8-6437c1f7-a6d5dfe6660a205e;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/users/user-4.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/users/user-4.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-2.html)
13:50:49	72165/72165	---M--	200	added ('OK')	image/jpeg	etag:%22119e5-6437c1f6-5d8ea3be29c93f6d;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/blog/2/blog-2.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/blog/2/blog-2.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-2.html)
13:50:49	88110/88110	---M--	200	added ('OK')	image/jpeg	etag:%221582e-6437c1f6-2b875ed137ea3cb6;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/blog/2/blog-3.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/blog/2/blog-3.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-2.html)
13:50:49	11781/11781	---M--	200	added ('OK')	image/png	etag:%222e05-6437c1f6-c48cd21ae43b3001;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/instagram/2/insta-icon.png	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/instagram/2/insta-icon.png	(from https://html.weblearnbd.net/shofy-prv/shofy/index-2.html)
13:50:49	72991/72991	---M--	200	added ('OK')	image/jpeg	etag:%2211d1f-6437c1f6-10fdb6a590c4ac46;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/instagram/2/insta-2.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/instagram/2/insta-2.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-2.html)
13:50:49	68277/68277	---M--	200	added ('OK')	image/jpeg	etag:%2210ab5-6437c1f6-30018369dff451b2;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/instagram/2/insta-1.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/instagram/2/insta-1.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-2.html)
13:50:50	55631/55631	---M--	200	added ('OK')	image/jpeg	etag:%22d94f-6437c1f6-b559e0c2e1bf0675;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/blog/2/blog-1.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/blog/2/blog-1.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-2.html)
13:50:50	8180/8180	---M--	200	added ('OK')	image/jpeg	etag:%221ff4-6437c1f7-fcff2b89af06ca6c;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/product/details/3/nav/product-details-nav-1.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/product/details/3/nav/product-details-nav-1.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-2.html)
13:50:50	54296/54296	---M--	200	added ('OK')	image/jpeg	etag:%22d418-6437c1f6-1b25ecc8a65e7680;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/instagram/2/insta-3.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/instagram/2/insta-3.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-2.html)
13:50:50	10727/10727	---M--	200	added ('OK')	image/jpeg	etag:%2229e7-6437c1f7-5d2313c964bc2c5d;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/product/details/3/nav/product-details-nav-2.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/product/details/3/nav/product-details-nav-2.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-2.html)
13:50:51	7865/7865	---M--	200	added ('OK')	image/jpeg	etag:%221eb9-6437c1f7-97af2fa5d18167b1;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/product/details/3/nav/product-details-nav-3.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/product/details/3/nav/product-details-nav-3.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-2.html)
13:50:51	8800/8800	---M--	200	added ('OK')	image/jpeg	etag:%222260-6437c1f7-c7d848c652fd8fc0;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/product/details/3/nav/product-details-nav-4.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/product/details/3/nav/product-details-nav-4.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-2.html)
13:50:51	74403/74403	---M--	200	added ('OK')	image/jpeg	etag:%22122a3-6437c1f6-b098f501040cc219;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/instagram/2/insta-4.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/instagram/2/insta-4.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-2.html)
13:50:52	56643/56643	---M--	200	added ('OK')	image/jpeg	etag:%22dd43-6437c1f7-2737cc9c96f2d52b;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/product/details/3/main/product-details-main-2.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/product/details/3/main/product-details-main-2.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-2.html)
13:50:52	41483/41483	---M--	200	added ('OK')	image/jpeg	etag:%22a20b-6437c1f7-b21260f98556153b;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/product/details/3/main/product-details-main-4.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/product/details/3/main/product-details-main-4.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-2.html)
13:50:52	11606/11606	---M-Z	200	added ('OK')	image/svg+xml	etag:%222d56-6437c1f6-f683b3c7e45e2fe9;gz%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/logo/logo-white.svg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/logo/logo-white.svg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:50:53	57352/57352	---M--	200	added ('OK')	image/jpeg	etag:%22e008-6437c1f7-b4797272f2600ec2;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/product/details/3/main/product-details-main-1.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/product/details/3/main/product-details-main-1.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-2.html)
13:50:53	41152/41152	---M--	200	added ('OK')	image/jpeg	etag:%22a0c0-6437c1f7-88c1ec6110889acb;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/product/details/3/main/product-details-main-3.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/product/details/3/main/product-details-main-3.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-2.html)
13:50:53	118505/118505	---M--	200	added ('OK')	image/jpeg	etag:%221cee9-6437c1f7-33e3c11613f07858;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/slider/3/slider-1.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/slider/3/slider-1.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:50:53	84380/84380	---M--	200	added ('OK')	image/jpeg	etag:%221499c-6437c1f7-aaafb6036ca836d4;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/slider/3/slider-3.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/slider/3/slider-3.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:50:54	100207/100207	---M--	200	added ('OK')	image/jpeg	etag:%221876f-6437c1f7-bfd0c918a3c7863a;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/slider/3/slider-2.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/slider/3/slider-2.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:50:54	49480/49480	---M--	200	added ('OK')	image/jpeg	etag:%22c148-6437c1f6-6fb0893e2b890a32;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/category/3/category-1.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/category/3/category-1.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:50:54	58726/58726	---M--	200	added ('OK')	image/jpeg	etag:%22e566-6437c1f6-e91e5e3833d92c37;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/category/3/category-3.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/category/3/category-3.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:50:54	52367/52367	---M--	200	added ('OK')	image/jpeg	etag:%22cc8f-6437c1f6-bbe7ce0d2f6ffaf7;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/category/3/category-4.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/category/3/category-4.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:50:54	65100/65100	---M--	200	added ('OK')	image/png	etag:%22fe4c-6437c1f7-15ec8433db861474;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/product/featured/featured-1.png	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/product/featured/featured-1.png	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:50:55	45733/45733	---M--	200	added ('OK')	image/png	etag:%22b2a5-6437c1f7-a7bc12f9a342f7f1;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/product/featured/featured-3.png	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/product/featured/featured-3.png	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:50:55	73709/73709	---M--	200	added ('OK')	image/jpeg	etag:%2211fed-6437c1f6-54c650a2f4ef3618;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/category/3/category-2.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/category/3/category-2.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:50:55	33270/33270	---M--	200	added ('OK')	image/jpeg	etag:%2281f6-6437c1f7-4799bf6e884fce6b;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/product/3/product-1.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/product/3/product-1.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:50:56	46544/46544	---M--	200	added ('OK')	image/png	etag:%22b5d0-6437c1f7-d07365b1f4ecb2f3;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/product/featured/featured-2.png	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/product/featured/featured-2.png	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:50:56	39608/39608	---M--	200	added ('OK')	image/jpeg	etag:%229ab8-6437c1f7-6612bce120f096aa;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/product/3/product-3.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/product/3/product-3.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:50:56	39943/39943	---M--	200	added ('OK')	image/jpeg	etag:%229c07-6437c1f7-bb32de8f0f6f8249;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/product/3/product-4.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/product/3/product-4.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:50:56	29432/29432	---M--	200	added ('OK')	image/jpeg	etag:%2272f8-6437c1f7-eb8f1b8a8abc27da;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/product/3/product-5.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/product/3/product-5.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:50:56	26158/26158	---M--	200	added ('OK')	image/jpeg	etag:%22662e-6437c1f7-1241364ab65bb93e;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/product/3/product-6.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/product/3/product-6.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:50:57	35301/35301	---M--	200	added ('OK')	image/jpeg	etag:%2289e5-6437c1f7-4cebc57db08cd33c;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/product/3/product-2.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/product/3/product-2.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:50:57	61542/61542	---M--	200	added ('OK')	image/jpeg	etag:%22f066-6437c1f7-4f1482bdd27867aa;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/product/3/product-7.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/product/3/product-7.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:50:57	27228/27228	---M--	200	added ('OK')	image/jpeg	etag:%226a5c-6437c1f7-e306b1fd3ccf4d7a;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/product/3/product-8.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/product/3/product-8.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:50:58	26024/26024	---M--	200	added ('OK')	image/jpeg	etag:%2265a8-6437c1f7-a66a407416bbe6a6;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/product/3/product-10.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/product/3/product-10.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:50:58	120591/120591	---M--	200	added ('OK')	image/jpeg	etag:%221d70f-6437c1f7-b3511a4ad090eab5;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/product/collection/collection-2.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/product/collection/collection-2.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:50:58	31918/31918	---M--	200	added ('OK')	image/jpeg	etag:%227cae-6437c1f7-870e514f84be53f8;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/product/collection/collection-1.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/product/collection/collection-1.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:50:58	37814/37814	---M--	200	added ('OK')	image/jpeg	etag:%2293b6-6437c1f7-42f042781a2b8e63;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/product/3/product-11.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/product/3/product-11.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:50:59	26040/26040	---M--	200	added ('OK')	image/jpeg	etag:%2265b8-6437c1f7-a7e7a1e7e705e339;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/product/3/product-13.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/product/3/product-13.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:50:59	32611/32611	---M--	200	added ('OK')	image/jpeg	etag:%227f63-6437c1f7-db14882dd1c54166;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/product/3/product-12.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/product/3/product-12.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:50:59	43029/43029	---M--	200	added ('OK')	image/jpeg	etag:%22a815-6437c1f7-3eb5eb51d14af743;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/product/3/product-9.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/product/3/product-9.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:50:59	35061/35061	---M--	200	added ('OK')	image/jpeg	etag:%2288f5-6437c1f7-41e21558283d1e27;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/product/3/product-14.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/product/3/product-14.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:50:59	43065/43065	---M--	200	added ('OK')	image/jpeg	etag:%22a839-6437c1f7-ccb6205dbf718252;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/product/3/product-15.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/product/3/product-15.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:51:00	42773/42773	---M--	200	added ('OK')	image/jpeg	etag:%22a715-6437c1f7-25afe068596ada42;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/product/3/product-16.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/product/3/product-16.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:51:00	40814/40814	---M--	200	added ('OK')	image/jpeg	etag:%229f6e-6437c1f7-c2b9b664680290c9;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/product/3/product-17.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/product/3/product-17.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:51:00	32806/32806	---M--	200	added ('OK')	image/jpeg	etag:%228026-6437c1f7-2232753d0f9cba66;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/product/3/product-18.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/product/3/product-18.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:51:00	64923/64923	---M--	200	added ('OK')	image/jpeg	etag:%22fd9b-6437c1f7-498bbc69f9c6c44d;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/product/3/product-19.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/product/3/product-19.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:51:01	44162/44162	---M--	200	added ('OK')	image/jpeg	etag:%22ac82-6437c1f7-7892902145b1e435;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/product/3/product-20.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/product/3/product-20.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:51:01	65138/65138	---M--	200	added ('OK')	image/jpeg	etag:%22fe72-6437c1f7-aba086eef5bac65c;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/product/special/big/special-big-1.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/product/special/big/special-big-1.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:51:01	34946/34946	---M--	200	added ('OK')	image/jpeg	etag:%228882-6437c1f7-c82441ea70fe2586;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/product/special/special-1.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/product/special/special-1.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:51:01	26104/26104	---M--	200	added ('OK')	image/jpeg	etag:%2265f8-6437c1f7-d3e00d2a3e5b3594;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/product/special/special-2.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/product/special/special-2.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:51:01	1233/1233	---M--	200	added ('OK')	image/png	etag:%224d1-6437c1f7-62ab9509b1bf975d;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/testimonial/testimonial-quote.png	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/testimonial/testimonial-quote.png	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:51:01	4409/4409	---M--	200	added ('OK')	image/jpeg	etag:%221139-6437c1f7-4452df971ce5b8df;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/users/user-1.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/users/user-1.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:51:02	43233/43233	---M--	200	added ('OK')	image/jpeg	etag:%22a8e1-6437c1f6-aac19de48baec5aa;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/instagram/3/instagram-1.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/instagram/3/instagram-1.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:51:02	33692/33692	---M--	200	added ('OK')	image/jpeg	etag:%22839c-6437c1f6-733ba96ea356248b;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/instagram/3/instagram-3.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/instagram/3/instagram-3.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:51:02	39591/39591	---M--	200	added ('OK')	image/jpeg	etag:%229aa7-6437c1f6-9cae1a3795faf18;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/instagram/3/instagram-2.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/instagram/3/instagram-2.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:51:03	35699/35699	---M--	200	added ('OK')	image/jpeg	etag:%228b73-6437c1f6-cd744806d50afda7;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/instagram/3/instagram-6.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/instagram/3/instagram-6.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:51:03	31769/31769	---M--	200	added ('OK')	image/jpeg	etag:%227c19-6437c1f6-f29f00e92d479f37;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/instagram/3/instagram-4.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/instagram/3/instagram-4.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:51:04	8404/8404	---M--	200	added ('OK')	image/jpeg	etag:%2220d4-6437c1f7-8a331d107d92c4da;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/product/details/2/nav/product-details-nav-1.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/product/details/2/nav/product-details-nav-1.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:51:04	46571/46571	---M--	200	added ('OK')	image/jpeg	etag:%22b5eb-6437c1f6-c36b1114856923a;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/instagram/3/instagram-5.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/instagram/3/instagram-5.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:51:04	8096/8096	---M--	200	added ('OK')	image/jpeg	etag:%221fa0-6437c1f7-12eac09fa8c059d9;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/product/details/2/nav/product-details-nav-2.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/product/details/2/nav/product-details-nav-2.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:51:04	5219/5219	---M--	200	added ('OK')	image/jpeg	etag:%221463-6437c1f7-5e490d2aece5ba8b;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/product/details/2/nav/product-details-nav-3.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/product/details/2/nav/product-details-nav-3.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:51:04	8423/8423	---M--	200	added ('OK')	image/jpeg	etag:%2220e7-6437c1f7-d864a9564d42cc68;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/product/details/2/nav/product-details-nav-4.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/product/details/2/nav/product-details-nav-4.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:51:05	20540/20540	---M--	200	added ('OK')	image/jpeg	etag:%22503c-6437c1f7-183ebe50b9ff15f9;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/product/details/2/main/product-details-main-1.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/product/details/2/main/product-details-main-1.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:51:05	17051/17051	---M--	200	added ('OK')	image/jpeg	etag:%22429b-6437c1f7-d7da3bc04ed72637;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/product/details/2/main/product-details-main-2.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/product/details/2/main/product-details-main-2.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:51:05	10538/10538	---M--	200	added ('OK')	image/jpeg	etag:%22292a-6437c1f7-e904b52760e38c9f;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/product/details/2/main/product-details-main-3.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/product/details/2/main/product-details-main-3.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
13:51:05	21301/21301	---M--	200	added ('OK')	image/jpeg	etag:%225335-6437c1f7-fc2501b31776ca89;;;%22	https://html.weblearnbd.net/shofy-prv/shofy/assets/img/product/details/2/main/product-details-main-4.jpg	C:/My%20Web%20Sites/shofy/html.weblearnbd.net/shofy-prv/shofy/assets/img/product/details/2/main/product-details-main-4.jpg	(from https://html.weblearnbd.net/shofy-prv/shofy/index-3.html)
